Чистовая отделка,Проверено в Росреестре,От зайстройщика,Log_Цена,Log_Площадь,Log_Кол_во_этажей,Близость_к_центру_exp,is_first_floor,is_last_floor,Ближайшая станция метро_Аметьево,Ближайшая станция метро_Горки,Ближайшая станция метро_Дубравная,Ближайшая станция метро_Козья слобода,Ближайшая станция метро_Кремлёвская,Ближайшая станция метро_Площадь Тукая,Ближайшая станция метро_Проспект Победы,Ближайшая станция метро_Северный вокзал,Ближайшая станция метро_Суконная слобода,Ближайшая станция метро_Яшьлек,Балкон/Лоджия_Балкон,Балкон/Лоджия_Лоджия
0,0,0,16.191090596785127,3.7612001156935624,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.454567959008102,3.681351187693145,2.1972245773362196,0.6799944594618267,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.329166702009918,3.6454498961866,2.0794415416798357,0.5698344113432505,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.007164201982874,3.9646154555473165,1.791759469228055,0.8139980093682746,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,17.11134746100564,4.51852237926242,1.791759469228055,0.8081586378583782,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1,16.119315007241195,3.8308129500026027,1.6094379124341003,0.11195646122897186,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.112117115074522,3.912023005428146,2.8903717578961645,0.3646546913054863,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.843658936835498,4.138361447638875,2.302585092994046,0.12383856477914873,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.929025911619092,4.375757021660286,3.044522437723423,0.6393328636538806,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.300417291085605,4.508659285607248,2.8903717578961645,0.3089547822928376,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,17.31186659279966,4.2626798770413155,2.0794415416798357,0.7732527190070112,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.977683612316367,3.676300671907076,2.9444389791664403,0.5660247744203327,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.394241511462,4.387014176184921,1.6094379124341003,0.11450669180397094,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.676596589108165,4.1588830833596715,3.258096538021482,0.49671875922052483,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.19967573011664,4.067315889834181,2.3978952727983707,0.2948665534877827,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.85955673943855,4.401829261970061,2.3978952727983707,0.661899141320906,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.919644834185693,3.529297384289471,2.302585092994046,0.5441342402811251,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.447399470043365,3.8066624897703196,2.995732273553991,0.5224295753450847,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.717618233614914,3.8628327612373745,1.791759469228055,0.22270248542132895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.15056293790124,3.975936331171799,2.3978952727983707,0.40648015921956626,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.38818194672682,3.9908341858524357,3.258096538021482,0.5718402611878147,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.19990085520835,4.1666652238017265,2.8903717578961645,0.6528620192835762,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.785925074816024,4.366912996863833,2.302585092994046,0.6083898864206844,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.444751293772967,3.1986731175506815,2.995732273553991,0.14498978877967156,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.0926553286923,4.312140507209715,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.02378508137718,4.11251186617755,2.3978952727983707,0.15290159277850668,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.346027798622156,3.6109179126442243,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.41820031748273,4.160444363926624,2.70805020110221,0.38891667933214147,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.727806927627007,4.457829598089382,2.0794415416798357,0.29834872824446723,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.507133297484923,4.612145799724517,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.932501730467845,4.31748811353631,2.8903717578961645,0.6579938664193572,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.377378326048895,4.000033882750859,3.1780538303479458,0.4449170620431494,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.15153052375635,4.048300623720694,1.791759469228055,0.15432880868174725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.869506206534194,3.832979798087693,1.791759469228055,0.46060550233936454,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.009433329466965,2.653241964607215,1.791759469228055,0.7057245665490359,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,15.434898999271326,3.5467396869528134,2.1972245773362196,0.05855037949511347,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.803111033002363,3.58351893845611,2.1972245773362196,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.556350581889475,4.194189897191817,2.3978952727983707,0.6243069033226413,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.943742382861155,3.9908341858524357,2.8903717578961645,0.15753232731399683,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.41820031748273,3.919991175077323,2.3978952727983707,0.5404409539807267,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.222358644280753,4.597138014290827,2.1972245773362196,0.5677324278574128,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,16.52089059735552,3.832979798087693,2.9444389791664403,0.5025495906753713,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,16.683977537258304,4.259859000699674,3.258096538021482,0.29339852443031345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.615410473512515,4.12552017969055,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.600521861931007,4.138361447638875,3.044522437723423,0.5208535274346585,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.78262305453032,3.449987545831587,2.302585092994046,0.6867571207999797,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.0116235176825,4.063885354737392,1.3862943611198906,0.514907903410149,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.41820031748273,4.412798293340635,2.3978952727983707,0.5941052124192933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,17.262636903351822,4.9459189793765646,3.1780538303479458,0.4603322252478537,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17.051074400056603,4.345103280569283,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.778202977440063,4.426043520090656,3.044522437723423,0.41639321674664126,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.612182011732823,4.363098624788363,2.995732273553991,0.5087096586803335,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.242879545536162,3.871201010907891,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.757314542263156,4.571613402459248,2.3978952727983707,0.2711862927451366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.588036840754754,4.545420181582317,2.833213344056216,0.6088955935162921,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.28775411819418,4.117409835153096,2.3978952727983707,0.530388693242994,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.34043896216581,4.01096295328305,1.791759469228055,0.6659120383904585,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1,16.048745680004657,3.456316680883235,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.638673625584694,4.592084946439436,2.5649493574615367,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.11799574596798,3.7376696182833684,2.3978952727983707,0.5958638971594105,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.8308092544498,4.4942386252808095,3.1780538303479458,0.4410827136886687,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,15.973069994514992,3.8918202981106265,1.791759469228055,0.4413524566434724,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.48551276068103,4.26549281841793,2.995732273553991,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.77820302911965,4.3476939555933765,2.302585092994046,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.86963441986494,4.143134726391533,2.302585092994046,0.1239524454930597,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.732433317205148,3.4657359027997265,1.791759469228055,0.7215294541492316,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,16.489659276356317,4.672828834461906,2.302585092994046,0.5462701939810569,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.919644834185693,3.977810745966149,2.3978952727983707,0.2987397609108448,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.332944173450713,3.673765816303888,2.302585092994046,0.40400701433636116,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.242479166552467,3.6913763343125234,3.1780538303479458,0.5172562352829904,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.50925566062862,4.11251186617755,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.166885910365842,4.197201947661808,2.833213344056216,0.30767725738377244,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,16.49663488961334,4.135166556742356,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.41820031748273,4.275276264727001,1.791759469228055,0.15054864096714385,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,17.095759938245763,4.056988775678332,3.295836866004329,0.6602281732753271,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,17.392682284309405,4.641502115235482,2.3978952727983707,0.636777208902335,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,16.21522245243314,3.380994674344636,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.066802461833923,3.6109179126442243,2.70805020110221,0.45460137786341254,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,15.648092181712572,3.5380565643793527,1.791759469228055,0.5629991293078362,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,15.710127563007966,3.6000482404073204,2.302585092994046,0.43032992079683946,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.125071363999606,4.048300623720694,1.791759469228055,0.15404824437713657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,15.756930785246736,3.66612246699132,1.6094379124341003,0.10596644561132507,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.168693798787476,3.4781584227982836,3.044522437723423,0.6591497346238416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.227308825585567,4.22829253473184,1.6094379124341003,0.11450669180397094,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,15.64006001130563,3.572345637857985,3.1354942159291497,0.2555173491894399,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.19650684381969,3.7909846770510898,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.769524654296227,4.401829261970061,3.258096538021482,0.481548188811804,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.51687183802978,4.394449154672439,2.6390573296152584,0.5640288324005529,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.08763654656639,3.9512437185814275,3.295836866004329,0.4562041210763682,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.122486098821536,4.019980146933238,3.258096538021482,0.15700801368181505,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.581952390148196,3.4995332823830174,1.791759469228055,0.6654535605448566,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,16.383532191149893,3.8753590210565547,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.432906463791053,4.04305126783455,2.3978952727983707,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,15.967272877502799,4.107589788972121,2.3978952727983707,0.3826235642650591,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.955576839107596,3.758871825933971,2.302585092994046,0.3472604510533212,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,16.793162156810393,4.415219602029645,2.8903717578961645,0.42529846803893445,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,16.801142039846436,4.535820107853298,2.3978952727983707,0.6350028708729321,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.488969383309975,4.61512051684126,1.6094379124341003,0.45511842781588924,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.200968442471737,3.55820113047182,2.4849066497880004,0.3282812039384013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,15.729487807409193,3.5467396869528134,2.3978952727983707,0.12060632660001935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.802014241159043,3.5779478934066544,2.302585092994046,0.4779405500592324,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.700311326676903,4.486386649998124,2.3978952727983707,0.34050952414603963,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.799311991250416,4.023564380161053,3.044522437723423,0.5895503602076484,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,15.006398426692876,2.970414465569701,1.791759469228055,0.34579750543889737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.743980657937893,4.454347296253507,2.9444389791664403,0.5222610731393807,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.81865295858588,4.414009680526933,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,16.61887099947687,4.481871969643598,2.5649493574615367,0.6071253978191687,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.433266253047467,4.276666119016055,2.9444389791664403,0.15288070902626874,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.389926580207256,4.036008985209137,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.138878288084037,4.014579593753238,1.791759469228055,0.15404824437713657,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.213315008456604,4.197201947661808,2.8903717578961645,0.32153725732229016,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,17.66645360917792,4.550714000192032,1.791759469228055,0.7961573985263267,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,16.374603647065463,3.7328963395307104,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.538488845329574,4.165113633110308,3.258096538021482,0.4094921885570866,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.46637229771629,4.102643365036796,2.9444389791664403,0.424213375406165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,15.934172932989691,3.1484533605716547,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.77820302911965,4.836281906951478,2.3978952727983707,0.29032889832318004,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.41820031748273,3.979681653901961,2.302585092994046,0.4048168332200652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.424948670398354,3.899950424193877,1.3862943611198906,0.07403791063626,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.573368647930426,3.955082494888593,1.791759469228055,0.05753142050783997,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.312839810055355,4.069026754237811,1.6094379124341003,0.8607257324402541,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,16.592233472641695,4.242764567340374,2.3978952727983707,0.41900175126606454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.447399470043365,4.1728476237100445,2.833213344056216,0.580907659251817,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.959662879739987,4.546481189639412,1.791759469228055,0.7684203842178892,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,15.919644834185693,3.520460802488973,2.3978952727983707,0.30003604338312423,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,15.918424577929366,3.828641396489095,1.6094379124341003,0.10969216439909872,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.627533372032797,4.119037174812473,2.302585092994046,0.3408974197341897,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.372737946851277,4.276666119016055,2.9444389791664403,0.30920724833703706,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,16.321444656543694,4.060443010546419,2.5649493574615367,0.41820235010196904,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.08763654656639,3.6454498961866,2.995732273553991,0.4032314506418006,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.505182305153784,4.11251186617755,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.843225925797466,4.334672938290411,3.1354942159291497,0.5890566609058628,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.53943417383957,4.0943445622221,3.258096538021482,0.42415611657695257,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.569597994545425,4.238444906195857,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,14.99416586199818,3.0492730404820207,1.791759469228055,0.4305563882437906,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,15.829079489004743,4.00369019395397,2.302585092994046,0.4510039011459562,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,16.55795516482519,4.1059436980654525,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,16.223631011329918,3.817712325956905,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,16.65883269440067,4.023564380161053,2.8903717578961645,0.3408974197341897,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.40672809666234,4.036008985209137,2.9444389791664403,0.4191110729490323,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.733281344102608,5.072043922224899,1.791759469228055,0.4548098833845444,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.91108821173685,4.089332020398556,3.044522437723423,0.6042620982818727,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.371962452494888,4.194189897191817,2.1972245773362196,0.40942126974902787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,16.27254065889538,3.9259259105971376,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,16.54914526648332,4.119037174812473,3.258096538021482,0.5725889779590811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.931766193248746,3.7932394694381792,2.833213344056216,0.4219868253059082,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.924317064812243,4.550714000192032,3.258096538021482,0.48369450104353445,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.733281344102608,4.660604892876192,2.3978952727983707,0.6350028708729321,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.677711496036597,4.605170185988092,1.791759469228055,0.24566437126813304,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,16.993147676499913,4.6443908991413725,2.1972245773362196,0.4592093536169544,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,14.99108419641044,3.0155349008501706,1.3862943611198906,0.05544757785355288,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.35868611587625,3.9512437185814275,3.044522437723423,0.41639321674664126,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,15.76806302646237,3.66612246699132,1.6094379124341003,0.10915502758481628,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,0,1,16.176383521166667,3.835141961092188,1.6094379124341003,0.11593205280516776,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,16.357112630168974,4.629862798578463,1.791759469228055,0.7208514460423493,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,16.906192309914022,4.31748811353631,2.772588722239781,0.6542321476179521,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,15.137266664613225,3.005682604407159,1.791759469228055,0.4213116857125383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.341239282272525,4.591071261608589,3.2188758248682006,0.38455316177500787,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.034714150714915,3.9180050771056933,2.833213344056216,0.32903851319202726,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,17.412274750582686,4.502029427068578,2.995732273553991,0.5571285647123367,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,16.618810391583313,4.487512142519859,2.3978952727983707,0.530388693242994,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,16.13450547036194,3.6027767550605247,3.258096538021482,0.5713718470515671,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,16.595484504676087,4.585987366571318,1.6094379124341003,0.11593205280516776,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,15.663965528349177,3.6027767550605247,2.995732273553991,0.15853423241063563,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,16.43801165788482,3.6838669122903918,2.1972245773362196,0.6743518091656805,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,16.10298211467111,3.9889840465642745,2.3978952727983707,0.3115645643946996,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.624741612091235,4.1728476237100445,3.258096538021482,0.41704140219921304,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.47570023264994,4.231203744939298,2.3978952727983707,0.6039192175047017,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,15.775605482856605,3.6000482404073204,2.3978952727983707,0.28638415095306985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.772502055176886,4.249922794040544,1.9459101490553132,0.5677324278574128,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.176364653421913,3.856510295497887,2.3978952727983707,0.30554497130656544,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,16.35697624292664,4.007333185232471,3.2188758248682006,0.5794130783629529,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,15.796760409774363,3.6082115510464816,1.6094379124341003,0.11195646122897186,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.554220981849422,4.0943445622221,1.3862943611198906,0.10266938332505607,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.0824584431417,2.9444389791664403,2.302585092994046,0.42874512697862033,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,16.15731646026544,3.58351893845611,2.3978952727983707,0.6112047435903937,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.065749275960183,3.763522997109702,2.3978952727983707,0.27083027236208607,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,15.830413711839864,3.591817741270805,2.302585092994046,0.3789667148312583,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,16.02598047169963,3.3877743613300146,3.332204510175204,0.4557936991611819,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,15.710127563007966,4.127134385045092,1.791759469228055,0.15276267783774533,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,17.147715103853763,3.9627161197436642,1.9459101490553132,0.7567865812736072,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,17.04235459216419,4.6443908991413725,1.9459101490553132,0.6507233262668969,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,16.034714150714915,3.730501128804756,2.302585092994046,0.5462701939810569,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15.76142084987672,3.8308129500026027,1.791759469228055,0.24998735617866852,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,16.034714150714915,3.7184382563554808,2.833213344056216,0.3865773505019091,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,16.70353962946782,4.291828366755733,3.2188758248682006,0.4314911808784967,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,16.14376349517278,4.01096295328305,2.3978952727983707,0.40648015921956626,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,15.52930866590278,3.937690752176724,1.0986122886681098,0.2987699520543737,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.501909696719672,3.4468078929142076,1.3862943611198906,0.05129592076197627,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,15.49260730578806,4.1588830833596715,1.6094379124341003,0.05777280650286586,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.168150723322537,4.484131857611035,2.995732273553991,0.649363682317071,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,15.573368647930426,3.6136169696133895,2.4849066497880004,0.13319753021220798,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,17.180691394306965,4.5736795188967205,2.772588722239781,0.6547019990567388,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,16.287840197695743,4.351567427189173,2.8903717578961645,0.16208797231151995,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,15.694823076895247,3.5751506887855933,2.995732273553991,0.14498978877967156,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.2394280246998,3.979681653901961,2.3978952727983707,0.2709615775905098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,16.142788361109663,3.9357395320454622,2.302585092994046,0.5146687055846474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16.12268520283423,4.019980146933238,3.258096538021482,0.15700801368181505,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,16.612791953770035,4.490881039585964,3.1354942159291497,0.33337395383605456,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,15.894952224644102,3.6082115510464816,2.3978952727983707,0.4020701139872069,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.066802461833923,3.7376696182833684,2.1972245773362196,0.45460137786341254,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,16.337231261196273,3.832979798087693,3.044522437723423,0.6593034143742162,0,0,0,0,0,1,0,0,0,0,0,0,0,0
